word,count,relative_use
condition,13,0.000148347635567
illustrated,1,1.14113565821e-05
moines,2,2.28227131641e-05
misinformation,3,3.42340697462e-05
laying,1,1.14113565821e-05
joined,2,2.28227131641e-05
large,96,0.00109549023188
sane,3,3.42340697462e-05
harry,1,1.14113565821e-05
small,12,0.000136936278985
garner-rainey,1,1.14113565821e-05
penalties,2,2.28227131641e-05
healed,2,2.28227131641e-05
past,69,0.000787383604163
displays,1,1.14113565821e-05
pass,5,5.70567829104e-05
under-nourishment,1,1.14113565821e-05
destitute,2,2.28227131641e-05
investment,5,5.70567829104e-05
quicken,1,1.14113565821e-05
trick,1,1.14113565821e-05
section,2,2.28227131641e-05
miles--more,1,1.14113565821e-05
prevailed,1,1.14113565821e-05
nurse,2,2.28227131641e-05
luxuries,3,3.42340697462e-05
method,21,0.000239638488223
contrast,6,6.84681394924e-05
full,53,0.00060480189885
hours,7,7.98794960745e-05
november,3,3.42340697462e-05
criminality,1,1.14113565821e-05
reactionaries,2,2.28227131641e-05
compliance,1,1.14113565821e-05
experience,34,0.00038798612379
prior,3,3.42340697462e-05
healthier,1,1.14113565821e-05
social,55,0.000627624612014
action,143,0.00163182399124
day's,1,1.14113565821e-05
via,1,1.14113565821e-05
depart,1,1.14113565821e-05
enactment,6,6.84681394924e-05
select,2,2.28227131641e-05
attendance,2,2.28227131641e-05
more,181,0.00206545554135
door,1,1.14113565821e-05
initiated,4,4.56454263283e-05
company,3,3.42340697462e-05
government-national,1,1.14113565821e-05
corrected,3,3.42340697462e-05
tested,1,1.14113565821e-05
foundations,22,0.000251049844806
objections,1,1.14113565821e-05
keeping,4,4.56454263283e-05
canceled,1,1.14113565821e-05
science,12,0.000136936278985
resources,59,0.000673270038342
evolved,2,2.28227131641e-05
learn,1,1.14113565821e-05
beautiful,2,2.28227131641e-05
prompt,6,6.84681394924e-05
stated,34,0.00038798612379
lives,8,9.12908526566e-05
suggestions,4,4.56454263283e-05
accept,12,0.000136936278985
states,220,0.00251049844806
sense,29,0.00033092934088
condemn,2,2.28227131641e-05
information,8,9.12908526566e-05
respective,2,2.28227131641e-05
deterred,1,1.14113565821e-05
imminent,2,2.28227131641e-05
fruition,1,1.14113565821e-05
enlarge,2,2.28227131641e-05
earnings,4,4.56454263283e-05
dismisses,2,2.28227131641e-05
creature,1,1.14113565821e-05
plant,3,3.42340697462e-05
plans,7,7.98794960745e-05
countryside,1,1.14113565821e-05
unsound,1,1.14113565821e-05
director,1,1.14113565821e-05
waves,1,1.14113565821e-05
