word,count,relative_use
series,3,6.07275156373e-05
crimes,6,0.000121455031275
principles,5,0.000101212526062
applicable,3,6.07275156373e-05
contracting,3,6.07275156373e-05
milan,1,2.02425052124e-05
taught,1,2.02425052124e-05
trading,1,2.02425052124e-05
precedes,1,2.02425052124e-05
fortnight,1,2.02425052124e-05
reached,14,0.000283395072974
navy,22,0.000445335114674
clauses,2,4.04850104249e-05
first-class,2,4.04850104249e-05
imperiling,1,2.02425052124e-05
borne,1,2.02425052124e-05
toleration,1,2.02425052124e-05
merchants,2,4.04850104249e-05
borrowed,1,2.02425052124e-05
restricted,2,4.04850104249e-05
tried,1,2.02425052124e-05
passengers,16,0.000323880083399
forty,1,2.02425052124e-05
vessels,45,0.00091091273456
revolting,1,2.02425052124e-05
content,2,4.04850104249e-05
adhesion,2,4.04850104249e-05
encourage,3,6.07275156373e-05
comprehensive,2,4.04850104249e-05
lain,1,2.02425052124e-05
surprise,1,2.02425052124e-05
engineer,4,8.09700208498e-05
venezuela,11,0.000222667557337
presidency,3,6.07275156373e-05
disagreements,1,2.02425052124e-05
delegate,1,2.02425052124e-05
extensively,1,2.02425052124e-05
arizona,7,0.000141697536487
disputed,1,2.02425052124e-05
invariable,1,2.02425052124e-05
assured,3,6.07275156373e-05
city,8,0.0001619400417
veto,2,4.04850104249e-05
rail,1,2.02425052124e-05
succession,1,2.02425052124e-05
threatened,2,4.04850104249e-05
little,12,0.000242910062549
free,17,0.000344122588612
standard,6,0.000121455031275
appointments,13,0.000263152567762
management,2,4.04850104249e-05
whereupon,1,2.02425052124e-05
forcibly,2,4.04850104249e-05
sheet,1,2.02425052124e-05
mistress,1,2.02425052124e-05
wanted,1,2.02425052124e-05
storm,1,2.02425052124e-05
unauthorized,1,2.02425052124e-05
certified,1,2.02425052124e-05
ambler,1,2.02425052124e-05
conform,2,4.04850104249e-05
incorporates,1,2.02425052124e-05
enormous,4,8.09700208498e-05
laborer,2,4.04850104249e-05
distract,1,2.02425052124e-05
crushed,1,2.02425052124e-05
created,4,8.09700208498e-05
utes,1,2.02425052124e-05
penny,1,2.02425052124e-05
days,9,0.000182182546912
creates,1,2.02425052124e-05
ordnance,2,4.04850104249e-05
shipped,2,4.04850104249e-05
deems,1,2.02425052124e-05
speedy,9,0.000182182546912
incorporated,1,2.02425052124e-05
unknown,1,2.02425052124e-05
reserving,1,2.02425052124e-05
impede,1,2.02425052124e-05
repealed,5,0.000101212526062
already,35,0.000708487682436
designed,1,2.02425052124e-05
features,6,0.000121455031275
render,5,0.000101212526062
endeavored,1,2.02425052124e-05
grade,6,0.000121455031275
giver,1,2.02425052124e-05
railroads,3,6.07275156373e-05
encouraging,3,6.07275156373e-05
thereof,8,0.0001619400417
brutality,1,2.02425052124e-05
channels,1,2.02425052124e-05
workings,2,4.04850104249e-05
disappearing,2,4.04850104249e-05
another,18,0.000364365093824
antilles,2,4.04850104249e-05
illustrate,2,4.04850104249e-05
lulled,1,2.02425052124e-05
overt,1,2.02425052124e-05
service,65,0.00131576283881
indicate,1,2.02425052124e-05
explosives,1,2.02425052124e-05
neutralization,1,2.02425052124e-05
engagement,2,4.04850104249e-05
protracted,1,2.02425052124e-05
needed,4,8.09700208498e-05
confirming,1,2.02425052124e-05
rates,6,0.000121455031275
too,8,0.0001619400417
underlie,1,2.02425052124e-05
