word,count,relative_use
fraudulent,1,1.24003323289e-05
mass,4,4.96013293156e-05
original,9,0.00011160299096
legislatures,15,0.000186004984934
consider,14,0.000173604652605
caused,4,4.96013293156e-05
beware,1,1.24003323289e-05
fairness,2,2.48006646578e-05
transits,2,2.48006646578e-05
oaths,1,1.24003323289e-05
to,3085,0.0382550252347
th,123,0.00152524087646
smile,1,1.24003323289e-05
appointment,8,9.92026586313e-05
returned,4,4.96013293156e-05
detention,2,2.48006646578e-05
floated,1,1.24003323289e-05
blockade,3,3.72009969867e-05
condition,63,0.000781220936721
accompanying,1,1.24003323289e-05
laud,1,1.24003323289e-05
large,58,0.000719219275077
sand,1,1.24003323289e-05
adjust,3,3.72009969867e-05
small,16,0.000198405317263
penalties,1,1.24003323289e-05
past,23,0.000285207643565
discriminated,1,1.24003323289e-05
carriages,1,1.24003323289e-05
pass,27,0.00033480897288
destitute,5,6.20016616445e-05
situated,1,1.24003323289e-05
section,9,0.00011160299096
post-offices,4,4.96013293156e-05
prevailed,13,0.000161204320276
hudsons,2,2.48006646578e-05
contrast,1,1.24003323289e-05
full,14,0.000173604652605
hours,3,3.72009969867e-05
concluding,2,2.48006646578e-05
november,9,0.00011160299096
shipmasters,1,1.24003323289e-05
compliance,3,3.72009969867e-05
experience,18,0.00022320598192
prior,4,4.96013293156e-05
social,1,1.24003323289e-05
action,24,0.000297607975894
depart,3,3.72009969867e-05
enactment,3,3.72009969867e-05
regiment,1,1.24003323289e-05
captor,1,1.24003323289e-05
coercion,1,1.24003323289e-05
select,4,4.96013293156e-05
attendance,1,1.24003323289e-05
britannic,2,2.48006646578e-05
wines,1,1.24003323289e-05
implore,1,1.24003323289e-05
freest,1,1.24003323289e-05
more,108,0.00133923589152
navy-yard,1,1.24003323289e-05
company,11,0.000136403655618
foregone,1,1.24003323289e-05
corrected,2,2.48006646578e-05
bank's,1,1.24003323289e-05
foundations,1,1.24003323289e-05
objections,4,4.96013293156e-05
keeping,1,1.24003323289e-05
science,1,1.24003323289e-05
