word,count,relative_use
initiate,1,1.43978115326e-05
massive,12,0.000172773738392
neglect,3,4.31934345979e-05
saving,6,8.63868691959e-05
spoken,3,4.31934345979e-05
one,189,0.00272118637967
opec,10,0.000143978115326
specifically,5,7.19890576632e-05
spanish,2,2.87956230653e-05
vote,18,0.000259160607588
open,18,0.000259160607588
city,11,0.000158375926859
indicate,1,1.43978115326e-05
draft,6,8.63868691959e-05
realization,2,2.87956230653e-05
structures,1,1.43978115326e-05
proving,1,1.43978115326e-05
ridiculous,3,4.31934345979e-05
herds,1,1.43978115326e-05
representing,2,2.87956230653e-05
favors,1,1.43978115326e-05
things--leadership,1,1.43978115326e-05
future,120,0.00172773738392
individualized,1,1.43978115326e-05
russia,1,1.43978115326e-05
prospect,8,0.000115182492261
illness,1,1.43978115326e-05
san,2,2.87956230653e-05
considerably,1,1.43978115326e-05
turned,6,8.63868691959e-05
locations,1,1.43978115326e-05
say,58,0.000835073068894
turner,1,1.43978115326e-05
saw,3,4.31934345979e-05
aside,4,5.75912461306e-05
instructed,1,1.43978115326e-05
take,50,0.000719890576632
destroy,7,0.000100784680729
high-technology,1,1.43978115326e-05
opposite,3,4.31934345979e-05
knew,7,0.000100784680729
remarks,3,4.31934345979e-05
pages,1,1.43978115326e-05
farmlands,1,1.43978115326e-05
average,15,0.00021596717299
drive,2,2.87956230653e-05
federal,67,0.000964653372687
link,1,1.43978115326e-05
salt,21,0.000302354042186
laws,22,0.000316751853718
walking,1,1.43978115326e-05
surplus,1,1.43978115326e-05
friction,1,1.43978115326e-05
far-reaching,1,1.43978115326e-05
bright,4,5.75912461306e-05
scarce,4,5.75912461306e-05
soviets,10,0.000143978115326
slow,3,4.31934345979e-05
robs,2,2.87956230653e-05
tears,1,1.43978115326e-05
going,42,0.000604708084371
outrage,1,1.43978115326e-05
congressional,8,0.000115182492261
dispute,2,2.87956230653e-05
assistant,1,1.43978115326e-05
condemning,1,1.43978115326e-05
cursing,1,1.43978115326e-05
simplistic,2,2.87956230653e-05
outlet,1,1.43978115326e-05
prime,2,2.87956230653e-05
resource,2,2.87956230653e-05
borrow,1,1.43978115326e-05
landlord,1,1.43978115326e-05
where,57,0.000820675257361
vision,20,0.000287956230653
top-level,1,1.43978115326e-05
aroused,1,1.43978115326e-05
untapped,1,1.43978115326e-05
alarming,1,1.43978115326e-05
representatives,2,2.87956230653e-05
--which,1,1.43978115326e-05
jobs,64,0.000921459938089
coal-burning,1,1.43978115326e-05
concentrate,2,2.87956230653e-05
spare,1,1.43978115326e-05
undermine,1,1.43978115326e-05
concentrated,3,4.31934345979e-05
many,71,0.00102224461882
deduction,3,4.31934345979e-05
s,14,0.000201569361457
expression,5,7.19890576632e-05
can't,25,0.000359945288316
caring,1,1.43978115326e-05
mounting,3,4.31934345979e-05
airlines,1,1.43978115326e-05
breath,1,1.43978115326e-05
collided,2,2.87956230653e-05
combined,2,2.87956230653e-05
wants,7,0.000100784680729
enable,1,1.43978115326e-05
thousand,3,4.31934345979e-05
formed,3,4.31934345979e-05
geothermal,1,1.43978115326e-05
observe,4,5.75912461306e-05
former,1,1.43978115326e-05
polls,6,8.63868691959e-05
endures,1,1.43978115326e-05
policies,15,0.00021596717299
newspaper,1,1.43978115326e-05
situation,4,5.75912461306e-05
constituency,1,1.43978115326e-05
engaged,3,4.31934345979e-05
technology,7,0.000100784680729
missiles,3,4.31934345979e-05
verified,1,1.43978115326e-05
threatens,7,0.000100784680729
underestimate,1,1.43978115326e-05
defines,1,1.43978115326e-05
breakdown,3,4.31934345979e-05
barbed,1,1.43978115326e-05
vis-a-vis,1,1.43978115326e-05
events--sometimes,1,1.43978115326e-05
renewable,2,2.87956230653e-05
suasion,1,1.43978115326e-05
costs,22,0.000316751853718
trains,1,1.43978115326e-05
summer,4,5.75912461306e-05
being,37,0.000532719026708
rest,11,0.000158375926859
safeguards,2,2.87956230653e-05
interrupt,1,1.43978115326e-05
geological,1,1.43978115326e-05
overthrow,1,1.43978115326e-05
aspects,2,2.87956230653e-05
around,27,0.000388740911381
dark,3,4.31934345979e-05
traffic,1,1.43978115326e-05
preference,2,2.87956230653e-05
vacuum,1,1.43978115326e-05
world,257,0.00370023756389
superiority,3,4.31934345979e-05
stationary,1,1.43978115326e-05
bankruptcies,2,2.87956230653e-05
satisfactory,1,1.43978115326e-05
learning,1,1.43978115326e-05
lebanon,1,1.43978115326e-05
moreover,1,1.43978115326e-05
racial,6,8.63868691959e-05
thinks,2,2.87956230653e-05
controlnow,1,1.43978115326e-05
memories,1,1.43978115326e-05
moslem,2,2.87956230653e-05
restoring,1,1.43978115326e-05
refer,3,4.31934345979e-05
zest,1,1.43978115326e-05
prosecution,1,1.43978115326e-05
leadership,22,0.000316751853718
stone,2,2.87956230653e-05
package,6,8.63868691959e-05
industry,21,0.000302354042186
practicable,1,1.43978115326e-05
act,43,0.000619105895904
burning,2,2.87956230653e-05
flawed,1,1.43978115326e-05
image,2,2.87956230653e-05
shortcircuit,1,1.43978115326e-05
parties,6,8.63868691959e-05
financial,8,0.000115182492261
her,8,0.000115182492261
myths,1,1.43978115326e-05
sealed,1,1.43978115326e-05
